SERIES_ID,PROJECT_ID,PROJECT_CODE,MAIN_PROCESS_NAME,SUB_PROCESS_NAME,STEP_DETAIL,FILE_NAME,MONTHLY_NO,MONTHLY_NAME,MESSAGE,STATUS,ROBOT_NAME,TRIGGER_TYPE,SEVERITY,IS_ERROR,ERROR_EXCEPTION_TYPE,ERROR_MESSAGE,START_DATETIME,END_DATETIME,DURATION,CREATED_DATETIME,RETRY_COUNT
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | GET_CONSTANT | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:15,,,2026-03-13 10:43:15,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | GET_CONSTANT | Get constant successfully. | Duration = 2.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:15,2026-03-13 10:43:17,2.00,2026-03-13 10:43:17,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | GET_ASSET | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:17,,,2026-03-13 10:43:17,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | GET_ASSET | Get asset successfully. | Duration = 5.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:17,2026-03-13 10:43:22,5.00,2026-03-13 10:43:22,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | SET_VARIABLE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:22,,,2026-03-13 10:43:22,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | SET_VARIABLE | Set variable successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:22,2026-03-13 10:43:22,0.00,2026-03-13 10:43:22,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | KILL_PROCESS | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:22,,,2026-03-13 10:43:22,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | KILL_PROCESS | Applications process killed successfully. | Duration = 1.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:22,2026-03-13 10:43:23,1.00,2026-03-13 10:43:23,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | CHECK_DATABASE | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:23,,,2026-03-13 10:43:23,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | CHECK_DATABASE | Check database successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:23,2026-03-13 10:43:23,0.00,2026-03-13 10:43:23,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | CHECK_APPLICATIONS | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:23,,,2026-03-13 10:43:23,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | CHECK_APPLICATIONS | Check applications successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:23,2026-03-13 10:43:23,0.00,2026-03-13 10:43:23,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | CHECK_APPLICATIONS | Status = Start,Start,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:23,,,2026-03-13 10:43:23,
130320261043,,,Process 6 : Insert Temporary Transaction Process,INITIALIZATION,,,,,Process 6 : Insert Temporary Transaction Process | INITIALIZATION | CHECK_APPLICATIONS | Check applications successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,,,,,2026-03-13 10:43:23,2026-03-13 10:43:23,0.00,2026-03-13 10:43:23,
130320261043,,,Process 6 : Insert Temporary Transaction Process,PROCESS_6_STATE_MACHINE,,,,,Process 6 : Insert Temporary Transaction Process | PROCESS_6_STATE_MACHINE | PROCESS_6_STATE_MACHINE | Status = Start,Start,TNS-AVDUI-2,Manual,Info,,,,2026-03-13 10:43:23,,,2026-03-13 10:43:24,
130320261043,,,Process 6 : Insert Temporary Transaction Process,GET_EMAIL_VALUE,,,,,Process 6 : Insert Temporary Transaction Process | GET_EMAIL_VALUE | GET_EMAIL_VALUE | Status = Start,Start,TNS-AVDUI-2,Manual,Info,,,,2026-03-13 10:43:24,,,2026-03-13 10:43:24,
130320261043,,,Process 6 : Insert Temporary Transaction Process,GET_EMAIL_VALUE,,,,,Process 6 : Insert Temporary Transaction Process | GET_EMAIL_VALUE | GET_EMAIL_VALUE | Status = Start,Start,TNS-AVDUI-2,Manual,Info,,,,2026-03-13 10:43:24,,,2026-03-13 10:43:24,
130320261043,,,Process 6 : Insert Temporary Transaction Process,ADD_INITIAL_VALUE,,,,,Process 6 : Insert Temporary Transaction Process | ADD_INITIAL_VALUE | SET_INITIAL_VALUE | Status = Start,Start,TNS-AVDUI-2,Manual,Info,,,,2026-03-13 10:43:24,,,2026-03-13 10:43:24,
130320261043,,,Process 6 : Insert Temporary Transaction Process,ADD_INITIAL_VALUE,,,,,Process 6 : Insert Temporary Transaction Process | ADD_INITIAL_VALUE | SET_INITIAL_VALUE | Add Initial Value successfully. | Duration = 0.00 Seconds,Success,TNS-AVDUI-2,Manual,Info,,,,2026-03-13 10:43:24,2026-03-13 10:43:24,0.00,2026-03-13 10:43:24,
130320261043,,,Process 6 : Insert Temporary Transaction Process,DOWNLOAD_TEMPLATES,,,,,Process 6 : Insert Temporary Transaction Process | DOWNLOAD_TEMPLATES | GET_SHAREPOINT_FOLDER | Status = Start,Start,TNS-AVDUI-2,Manual,Info,,,,2026-03-13 10:43:24,,,2026-03-13 10:43:24,
130320261043,,,Process 6 : Insert Temporary Transaction Process,DOWNLOAD_TEMPLATES,,,,,Process 6 : Insert Temporary Transaction Process | DOWNLOAD_TEMPLATES | GET_SHAREPOINT_FOLDER | Get Sharepoint Folder successfully. | Duration = 4.00 Seconds,Success,TNS-AVDUI-2,Manual,Info,,,,2026-03-13 10:43:24,2026-03-13 10:43:28,4.00,2026-03-13 10:43:28,
130320261043,,,Process 6 : Insert Temporary Transaction Process,DOWNLOAD_TEMPLATES,,,,,Process 6 : Insert Temporary Transaction Process | DOWNLOAD_TEMPLATES | DOWNLOAD_TO_LOCAL | Status = Start,Start,TNS-AVDUI-2,Manual,Info,,,,2026-03-13 10:43:28,,,2026-03-13 10:43:28,
130320261043,,,Process 6 : Insert Temporary Transaction Process,DOWNLOAD_TEMPLATES,,,,,Process 6 : Insert Temporary Transaction Process | DOWNLOAD_TEMPLATES | DOWNLOAD_TO_LOCAL | Download Files to local successfully. | Duration = 23.00 Seconds,Success,TNS-AVDUI-2,Manual,Info,,,,2026-03-13 10:43:28,2026-03-13 10:43:51,23.00,2026-03-13 10:43:51,
130320261043,,,Process 6 : Insert Temporary Transaction Process,DOWNLOAD_TEMPLATES,,,,,Process 6 : Insert Temporary Transaction Process | DOWNLOAD_TEMPLATES | DOWNLOAD_TO_LOCAL | Download Files to local successfully. | Duration = 23.00 Seconds,Success,TNS-AVDUI-2,Manual,Info,,,,2026-03-13 10:43:28,2026-03-13 10:43:51,23.00,2026-03-13 10:43:51,
130320261043,,,Process 6 : Insert Temporary Transaction Process,CHECK_DATA,,,,,Process 6 : Insert Temporary Transaction Process | CHECK_DATA | CHECK_DATA | Status = Start,Start,TNS-AVDUI-2,Manual,Info,,,,2026-03-13 10:43:51,,,2026-03-13 10:43:51,
